start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.124,0.415,0.37200000000000005,0.486,0.171,0.353,0.457,0.253,2019-20,UMES
"Rebound, 11-30 s",0.22,0.384,0.331,0.521,0.27399999999999997,0.247,0.395,0.243,2019-20,UMES
"Opp score, 0-10 s",0.039,0.46799999999999997,0.175,0.273,0.254,0.625,0.5710000000000001,0.306,2019-20,UMES
"Opp score, 11-30 s",0.39799999999999996,0.355,0.289,0.49700000000000005,0.28300000000000003,0.26,0.428,0.215,2019-20,UMES
"Steal, 0-10 s",0.063,0.564,0.647,0.682,0.098,0.5,0.255,0.192,2019-20,UMES
"Steal, 11-30 s",0.026000000000000002,0.44,0.262,0.545,0.28600000000000003,0.41700000000000004,0.452,0.263,2019-20,UMES
Transition,0.22699999999999998,0.466,0.415,0.556,0.165,0.45,0.42,0.255,2019-20,UMES
