start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.175,0.5,0.426,0.569,0.17600000000000002,0.271,0.397,0.35200000000000004,2019-20
"Rebound, 11-30 s",0.24100000000000002,0.479,0.306,0.57,0.282,0.35200000000000004,0.413,0.331,2019-20
"Score, 0-10 s",0.051,0.601,0.354,0.643,0.19,0.667,0.456,0.361,2019-20
"Score, 11-30 s",0.298,0.505,0.27699999999999997,0.625,0.312,0.41,0.41100000000000003,0.332,2019-20
"Steal, 0-10 s",0.061,0.563,0.705,0.642,0.063,0.5,0.23199999999999998,0.22699999999999998,2019-20
"Steal, 11-30 s",0.023,0.386,0.371,0.308,0.2,0.28600000000000003,0.429,0.33299999999999996,2019-20
Transition,0.28800000000000003,0.531,0.473,0.602,0.155,0.377,0.37200000000000005,0.337,2019-20
