name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Brandon Better,324,0.535,0.485,0.278,0.41100000000000003,0.10800000000000001,0.17600000000000002,0.316,0.055999999999999994,0.546,0.384,0.6759999999999999,0.299,0.845,2017-18
Jadon Cohee,317,0.531,0.47,0.306,0.505,0.122,0.306,0.32,0.129,0.38799999999999996,0.374,0.848,0.41600000000000004,0.795,2017-18
Jamal Aytes,281,0.614,0.585,0.488,0.708,0.485,0.505,0.465,0.28800000000000003,0.006999999999999999,0.5,0,0.36700000000000005,0.738,2017-18
Dwayne Morgan,214,0.52,0.498,0.48100000000000004,0.583,0.317,0.38799999999999996,0.434,0.41700000000000004,0.131,0.25,0.7140000000000001,0.327,0.629,2017-18
James McGee,199,0.5660000000000001,0.52,0.151,0.433,0,0.18100000000000002,0.389,0.214,0.6679999999999999,0.38299999999999995,0.804,0.41700000000000004,0.759,2017-18
Dre Marin,176,0.547,0.494,0.25,0.455,0.2,0.159,0.5710000000000001,0.25,0.591,0.327,0.971,0.409,0.778,2017-18
Jacob Calloway,131,0.465,0.42,0.26,0.382,0.077,0.183,0.25,0.16699999999999998,0.557,0.32899999999999996,0.958,0.313,0.732,2017-18
Christian Musoko,124,0.5790000000000001,0.573,0.7340000000000001,0.626,0.42100000000000004,0.266,0.424,0.14300000000000002,0,NA,NA,0.49200000000000005,0.574,2017-18
Ivan Madunic,76,0.555,0.546,0.289,0.545,0.41700000000000004,0.066,0.2,0,0.645,0.38799999999999996,1,0.316,0.583,2017-18
Matthew Johnson,18,0.352,0.306,0.222,0.25,0,0.055999999999999994,0,NA,0.722,0.231,1,0.222,0.75,2017-18
Jamil Jackson,14.000000000000002,0.468,0.429,0.5710000000000001,0.625,0.2,0.214,0.33299999999999996,1,0.214,0,NA,0.14300000000000002,1,2017-18
Joel Swallow,6,0.36,0.33299999999999996,1,0.33299999999999996,1,0,NA,NA,0,NA,NA,0.33299999999999996,0.5,2017-18
Jordan Lyons,4,0.42400000000000004,0.25,1,0.25,1,0,NA,NA,0,NA,NA,1,0.75,2017-18
Elijah Graves,3,0.33899999999999997,0.33299999999999996,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,1,0.33299999999999996,2017-18
"GRICIUNAS,BENAS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"GANNON,KENDRIK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"SHERWOOD,NATE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1887,0.544,0.504,0.35600000000000004,0.5479999999999999,0.31,0.27,0.39799999999999996,0.24600000000000002,0.374,0.358,0.826,0.37,0.738,2017-18
