start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10099999999999999,0.601,0.44,0.635,0.15,0.483,0.409,0.405,2017-18,PennSt.
"Rebound, 11-30 s",0.23199999999999998,0.475,0.335,0.568,0.342,0.33799999999999997,0.324,0.35,2017-18,PennSt.
"Score, 0-10 s",0.045,0.488,0.384,0.606,0.163,0.5,0.45299999999999996,0.256,2017-18,PennSt.
"Score, 11-30 s",0.424,0.456,0.276,0.489,0.364,0.35700000000000004,0.36,0.354,2017-18,PennSt.
"Steal, 0-10 s",0.052000000000000005,0.51,0.56,0.625,0.17,0.41200000000000003,0.27,0.222,2017-18,PennSt.
"Steal, 11-30 s",0.034,0.445,0.23399999999999999,0.6,0.42200000000000004,0.33299999999999996,0.344,0.318,2017-18,PennSt.
Transition,0.19899999999999998,0.551,0.45899999999999996,0.626,0.158,0.467,0.38299999999999995,0.331,2017-18,PennSt.
