name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
B.J. Taylor,279,0.496,0.45299999999999996,0.33,0.5,0.043,0.226,0.254,0.062,0.444,0.34700000000000003,0.884,0.373,0.7020000000000001,2014-15
Brandon Goodwin,241,0.501,0.47100000000000003,0.556,0.537,0.153,0.17800000000000002,0.37200000000000005,0.125,0.266,0.266,0.47100000000000003,0.485,0.598,2014-15
Adonys Henriquez,239,0.5690000000000001,0.54,0.18,0.581,0.48,0.159,0.368,0.214,0.6609999999999999,0.38,0.833,0.23399999999999999,0.7859999999999999,2014-15
Daiquan Walker,204.99999999999997,0.49,0.473,0.278,0.474,0.185,0.263,0.29600000000000004,0.25,0.45899999999999996,0.38299999999999995,0.611,0.127,0.731,2014-15
Kasey Wilson,181,0.511,0.478,0.431,0.474,0.405,0.138,0.48,0.667,0.431,0.321,1,0.331,0.6829999999999999,2014-15
Staphon Blair,153,0.598,0.601,0.863,0.659,0.7240000000000001,0.131,0.25,0.2,0.006999999999999999,0,NA,0.516,0.557,2014-15
Justin McBride,142,0.546,0.507,0.7609999999999999,0.565,0.738,0.239,0.324,0.727,0,NA,NA,0.35200000000000004,0.74,2014-15
Shaheed Davis,97,0.42000000000000004,0.40700000000000003,0.505,0.449,0.273,0.21600000000000003,0.19,0.75,0.278,0.33299999999999996,1,0.402,0.462,2014-15
Dylan Karell,25,0.462,0.48,0.96,0.5,0.667,0.04,0,NA,0,NA,NA,0.72,0.389,2014-15
Myles Davis,10,0.5730000000000001,0.6,0.4,0.75,0.667,0,NA,NA,0.6,0.33299999999999996,1,0.1,0,2014-15
Matt Williams,3,0.40800000000000003,0,0,NA,NA,0,NA,NA,1,0,NA,1.3330000000000002,1,2014-15
Djordjije Mumin,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15
Total,1577,0.518,0.491,0.457,0.544,0.431,0.19,0.314,0.319,0.353,0.345,0.802,0.35100000000000003,0.644,2014-15
