name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Nick Garth,382,0.5700000000000001,0.526,0.17800000000000002,0.544,0.37799999999999995,0.27,0.456,0.149,0.552,0.37,0.795,0.29100000000000004,0.847,2018-19
Josh Nzeakor,293,0.613,0.608,0.754,0.679,0.66,0.24600000000000002,0.389,0.5,0,NA,NA,0.604,0.599,2018-19
Jordan Hunter,283,0.53,0.47700000000000004,0.201,0.42100000000000004,0.25,0.307,0.44799999999999995,0.154,0.491,0.345,0.667,0.304,0.8490000000000001,2018-19
T.J. Atwood,141,0.597,0.55,0.44,0.629,0.33299999999999996,0.39,0.455,0.36,0.17,0.375,1,0.496,0.757,2018-19
V.J. Holmes,135,0.48000000000000004,0.44799999999999995,0.615,0.5539999999999999,0.217,0.193,0.26899999999999996,0,0.193,0.192,1,0.593,0.562,2018-19
Michael Kolawole,130,0.45799999999999996,0.423,0.523,0.544,0.45899999999999996,0.308,0.3,0.25,0.16899999999999998,0.182,0.75,0.47700000000000004,0.581,2018-19
Edwin Jeudy,127,0.483,0.45299999999999996,0.425,0.537,0.621,0.23600000000000002,0.3,0.444,0.33899999999999997,0.302,1,0.299,0.6579999999999999,2018-19
Christian Barrett,110.00000000000001,0.613,0.5589999999999999,0.836,0.609,0.536,0.145,0.25,0.75,0.018000000000000002,0.5,1,1,0.691,2018-19
Davion Buster,103,0.612,0.602,0.136,0.643,0.33299999999999996,0.175,0.611,0.455,0.6890000000000001,0.39399999999999996,0.857,0.11699999999999999,0.75,2018-19
Grehlon Easter,86,0.43900000000000006,0.419,0.29100000000000004,0.4,0.3,0.256,0.22699999999999998,0.2,0.45299999999999996,0.359,1,0.209,0.611,2018-19
Laquarious Paige,82,0.44400000000000006,0.42700000000000005,0.171,0.5,0.28600000000000003,0.195,0.43799999999999994,0.28600000000000003,0.634,0.26899999999999996,1,0.122,0.7,2018-19
Jordan Foster,24,0.436,0.375,0.875,0.429,0.111,0.125,0,NA,0,NA,NA,0.708,0.588,2018-19
Avery Sullivan,20,0.6809999999999999,0.65,0.8,0.625,0.7,0.15,1,0.33299999999999996,0.05,0,NA,0.6,0.75,2018-19
"GRESHAM,BRISON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1916,0.548,0.512,0.415,0.5820000000000001,0.48200000000000004,0.256,0.401,0.27899999999999997,0.32899999999999996,0.34,0.8270000000000001,0.419,0.69,2018-19
