name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Emmanuel Nzekwesi,30,0.17600000000000002,0.20199999999999999,0.818,0.055999999999999994,0.079,0.625,2018-19
Kevin Obanor,29,0.257,0.244,0.7040000000000001,0.036000000000000004,0.037000000000000005,0.5,2018-19
Kerwin Smith,14,0.20600000000000002,0.22399999999999998,0.7859999999999999,0,0,NA,2018-19
Francis Lācis,7,0.41200000000000003,0.385,0.7140000000000001,0,0,NA,2018-19
D.J. Weaver,6,0.3,0.308,0.667,0,0,NA,2018-19
Emir Ahmedic,5,0.16,0.222,1,0.1,0.16699999999999998,1,2018-19
Chris Miller,3,0.154,0.182,1,0.036000000000000004,0,0,2018-19
Carlos Jürgens,2,0,0,NA,0.111,0.25,0.5,2018-19
Aidan Saunders,2,0.02,0.038,1,0.011000000000000001,0.042,1,2018-19
Total,98,0.141,0.168,0.7709999999999999,0.027000000000000003,0.043,0.6,2018-19
