shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.327,0.574,0.10400000000000001,0.6409999999999999,2018-19
2pt Jumpers,0.262,0.359,0.036000000000000004,0.37200000000000005,2018-19
3pt Shots,0.41100000000000003,0.315,0.01,0.318,2018-19
