name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ben McLemore,400,0.633,0.586,0.315,0.706,0.528,0.25,0.36,0.47200000000000003,0.435,0.42,0.932,0.345,0.87,2012-13
Elijah Johnson,330,0.496,0.461,0.321,0.5,0.132,0.203,0.313,0.048,0.47600000000000003,0.331,0.846,0.242,0.762,2012-13
Jeff Withey,318,0.621,0.583,0.632,0.687,0.696,0.365,0.397,0.7170000000000001,0.003,1,1,0.604,0.7140000000000001,2012-13
Travis Releford,270,0.6769999999999999,0.6459999999999999,0.507,0.745,0.539,0.14400000000000002,0.359,0.214,0.348,0.415,0.9229999999999999,0.42200000000000004,0.789,2012-13
Naadir Tharpe,200.99999999999997,0.4690000000000001,0.43,0.174,0.457,0.062,0.299,0.3,0.055999999999999994,0.527,0.33,0.5710000000000001,0.174,0.8859999999999999,2012-13
Kevin Young,200.99999999999997,0.5730000000000001,0.562,0.7509999999999999,0.642,0.588,0.21899999999999997,0.364,0.688,0.03,0,NA,0.44299999999999995,0.596,2012-13
Perry Ellis,160,0.54,0.48100000000000004,0.43799999999999994,0.5429999999999999,0.5529999999999999,0.544,0.414,0.47200000000000003,0.019,0.667,1,0.525,0.738,2012-13
Jamari Traylor,63,0.4690000000000001,0.429,0.619,0.59,0.609,0.381,0.16699999999999998,0.5,0,NA,NA,0.603,0.579,2012-13
Andrew White III,54,0.455,0.426,0.111,0.833,0.4,0.222,0.25,0.667,0.667,0.278,1,0.29600000000000004,0.625,2012-13
Rio Adams,25,0.43300000000000005,0.44,0.36,0.556,0.2,0.44,0.273,0.33299999999999996,0.2,0.4,1,0.52,0.385,2012-13
Evan Manning,7.000000000000001,0.5710000000000001,0.5710000000000001,0.14300000000000002,1,1,0,NA,NA,0.857,0.33299999999999996,1,0,NA,2012-13
Niko Roberts,7.000000000000001,0.22500000000000003,0.14300000000000002,0,NA,NA,0.429,0.33299999999999996,0,0.5710000000000001,0,NA,0.5710000000000001,0.5,2012-13
Tyler Self,6,0.309,0.33299999999999996,0.33299999999999996,0.5,0,0.33299999999999996,0.5,1,0.33299999999999996,0,NA,0.16699999999999998,0,2012-13
Justin Wesley,4,0.549,0.5,0.75,0.33299999999999996,0,0.25,1,0,0,NA,NA,1.25,0.6,2012-13
Christian Garrett,3,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13
"WILLIAMS,JAMAL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,2049,0.5720000000000001,0.5329999999999999,0.43200000000000005,0.642,0.531,0.278,0.35100000000000003,0.445,0.29,0.364,0.856,0.395,0.737,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
