shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.17800000000000002,0.65,0.083,0.7090000000000001,2012-13,SouthernMiss.
2pt Jumpers,0.361,0.391,0.092,0.431,2012-13,SouthernMiss.
3pt Shots,0.461,0.33,0.011000000000000001,0.33399999999999996,2012-13,SouthernMiss.
