shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35600000000000004,0.562,0.168,0.6759999999999999,2019-20
2pt Jumpers,0.255,0.34,0.05,0.358,2019-20
3pt Shots,0.38799999999999996,0.307,0.009000000000000001,0.31,2019-20
