name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
AJ Sumbry,22,0.165,0.17600000000000002,0.6,0.03,0.053,0.5,2018-19
Romone Saunders,18,0.11199999999999999,0.11699999999999999,0.5379999999999999,0.042,0,0,2018-19
Elijah Davis,17,0.129,0.11699999999999999,0.5379999999999999,0.053,0.105,0.667,2018-19
Nigel Jackson,15,0.262,0.353,0.545,0.08,0.043,0.25,2018-19
Devin Liggeons,8,0.136,0.179,0.625,0,0,NA,2018-19
Chance Anderson,5,0.107,0.16699999999999998,1,0.2,0.16699999999999998,0.5,2018-19
Tim Graham,2,0.28600000000000003,0.4,1,0,NA,NA,2018-19
Tyler Plummer,2,0.2,0.4,1,0,NA,NA,2018-19
Chase Freeman,1,0.028999999999999998,0.077,1,0,0,NA,2018-19
Tyrone Nesby IV,1,0.062,0,0,0,0,NA,2018-19
Jeff Coulanges,1,0,0,NA,0.083,0,0,2018-19
Total,92,0.127,0.14800000000000002,0.608,0.044000000000000004,0.044000000000000004,0.33299999999999996,2018-19
