shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.294,0.58,0.10800000000000001,0.6509999999999999,2019-20,OhioSt.
2pt Jumpers,0.311,0.312,0.076,0.337,2019-20,OhioSt.
3pt Shots,0.395,0.327,0.009000000000000001,0.33,2019-20,OhioSt.
