name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kaleb Wesson,306,0.5680000000000001,0.518,0.33,0.584,0.542,0.324,0.32299999999999995,0.188,0.34600000000000003,0.425,0.956,0.523,0.731,2019-20
Washington Duane,268,0.541,0.506,0.276,0.514,0.132,0.201,0.278,0.267,0.522,0.39299999999999996,0.836,0.22399999999999998,0.833,2019-20
CJ Walker,220.00000000000003,0.536,0.489,0.309,0.588,0.075,0.309,0.397,0.07400000000000001,0.382,0.321,0.852,0.314,0.812,2019-20
Andre Wesson,195,0.604,0.5720000000000001,0.272,0.604,0.25,0.205,0.375,0.2,0.523,0.42200000000000004,0.767,0.282,0.8,2019-20
Luther Muhammad,162,0.549,0.488,0.191,0.516,0.312,0.204,0.364,0.41700000000000004,0.605,0.34700000000000003,0.794,0.37,0.85,2019-20
E.J.  Liddell,153,0.538,0.48,0.49700000000000005,0.539,0.561,0.33299999999999996,0.49,0.52,0.17,0.192,0.8,0.556,0.718,2019-20
D.J.  Carton,149,0.593,0.557,0.396,0.6609999999999999,0.205,0.201,0.267,0.25,0.40299999999999997,0.4,0.917,0.36200000000000004,0.759,2019-20
Kyle Young,123,0.613,0.593,0.593,0.7809999999999999,0.684,0.301,0.35100000000000003,0.308,0.106,0.154,0.5,0.52,0.6559999999999999,2019-20
Justin Ahrens,62,0.604,0.605,0.048,0.667,0.5,0.032,0.5,0,0.919,0.40399999999999997,0.9570000000000001,0.032,0.5,2019-20
Alonzo  Gaffney,23,0.56,0.5870000000000001,0.565,0.846,0.909,0.174,0.25,0,0.261,0.16699999999999998,1,0.348,0.375,2019-20
Ibrahima Diallo,13,0.358,0.385,0.462,0.33299999999999996,1,0.5379999999999999,0.429,0,0,NA,NA,0.154,0,2019-20
Danny Hummer,11,0.45999999999999996,0.455,0.364,0.5,0,0,NA,NA,0.636,0.28600000000000003,0.5,0.182,0.5,2019-20
Harrison Hookfin,5,0.2,0.2,0.4,0.5,0,0.4,0,NA,0.2,0,NA,0,NA,2019-20
Total,1689.9999999999998,0.5630000000000001,0.523,0.33299999999999996,0.604,0.4,0.253,0.35600000000000004,0.257,0.414,0.373,0.8540000000000001,0.36700000000000005,0.752,2019-20
