name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Trevon Bluiett,482,0.5750000000000001,0.532,0.195,0.606,0.386,0.299,0.43799999999999994,0.349,0.506,0.373,0.89,0.413,0.754,2016-17
J.P. Macura,421,0.55,0.501,0.359,0.5760000000000001,0.517,0.192,0.34600000000000003,0.39299999999999996,0.449,0.33899999999999997,0.8590000000000001,0.375,0.785,2016-17
Edmond Sumner,211,0.5700000000000001,0.507,0.536,0.602,0.441,0.256,0.389,0.095,0.209,0.273,0.833,0.645,0.735,2016-17
Malcolm Bernard,202,0.546,0.535,0.342,0.507,0.34299999999999997,0.079,0.25,0,0.579,0.39299999999999996,0.8909999999999999,0.302,0.59,2016-17
Quentin Goodin,200,0.415,0.382,0.555,0.43200000000000005,0.354,0.19,0.237,0.111,0.255,0.255,1,0.365,0.575,2016-17
Rashid Gaston,195,0.588,0.59,0.708,0.659,0.648,0.292,0.42100000000000004,0.25,0,NA,NA,0.467,0.5489999999999999,2016-17
Kaiser Gates,163,0.533,0.509,0.221,0.528,0.316,0.055,0.444,0,0.7240000000000001,0.33899999999999997,1,0.221,0.722,2016-17
Sean O'Mara,145,0.63,0.607,0.738,0.6729999999999999,0.597,0.262,0.42100000000000004,0.43799999999999994,0,NA,NA,0.545,0.684,2016-17
Tyrique Jones,112.99999999999999,0.589,0.602,0.85,0.6459999999999999,0.532,0.15,0.353,0.5,0,NA,NA,0.363,0.488,2016-17
Myles Davis,8,0.101,0,0.125,0,NA,0.125,0,NA,0.75,0,NA,0.5,0.5,2016-17
Tim Stainbrook,5,0.3,0.3,0,NA,NA,0,NA,NA,1,0.2,1,0,NA,2016-17
Cullen Barr,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2016-17
Leighton Schrand,1,0.517,0,1,0,NA,0,NA,NA,0,NA,NA,4,0.75,2016-17
Total,2148,0.552,0.519,0.42700000000000005,0.5870000000000001,0.495,0.212,0.385,0.297,0.361,0.345,0.903,0.41100000000000003,0.688,2016-17
