shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33,0.631,0.1,0.701,2016-17,Xavier
2pt Jumpers,0.275,0.39799999999999996,0.044000000000000004,0.41700000000000004,2016-17,Xavier
3pt Shots,0.395,0.33399999999999996,0.002,0.335,2016-17,Xavier
