shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.402,0.534,0.162,0.637,2012-13,SouthernUtah
2pt Jumpers,0.32299999999999995,0.37799999999999995,0.086,0.414,2012-13,SouthernUtah
3pt Shots,0.275,0.35200000000000004,0.002,0.353,2012-13,SouthernUtah
