name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tre Jones,383,0.524,0.474,0.295,0.54,0.18,0.423,0.38299999999999995,0.048,0.282,0.361,0.59,0.366,0.7709999999999999,2019-20
Vernon Carey,345,0.615,0.588,0.713,0.65,0.606,0.226,0.397,0.677,0.061,0.381,0.875,0.632,0.67,2019-20
Cassius Stanley,270,0.5690000000000001,0.531,0.493,0.586,0.436,0.18899999999999997,0.373,0,0.319,0.36,1,0.389,0.733,2019-20
Matthew Hurt,225.99999999999997,0.6,0.58,0.363,0.6709999999999999,0.564,0.16399999999999998,0.35100000000000003,0.308,0.473,0.39299999999999996,0.81,0.239,0.741,2019-20
Wendell Moore,154,0.5,0.429,0.604,0.505,0.213,0.273,0.31,0.385,0.12300000000000001,0.21100000000000002,0.75,0.435,0.8059999999999999,2019-20
Alex O'Connell,148,0.48400000000000004,0.47600000000000003,0.223,0.6970000000000001,0.348,0.257,0.42100000000000004,0.43799999999999994,0.52,0.273,0.857,0.128,0.579,2019-20
Joey Baker,122,0.544,0.525,0.16399999999999998,0.4,0.25,0.254,0.452,0.429,0.5820000000000001,0.39399999999999996,0.857,0.098,0.917,2019-20
Jordan Goldwire,119,0.5680000000000001,0.5589999999999999,0.387,0.652,0.2,0.21,0.44,0.182,0.40299999999999997,0.354,0.765,0.185,0.636,2019-20
Jack White,80,0.519,0.494,0.33799999999999997,0.519,0.5,0.012,0,NA,0.65,0.327,0.882,0.225,0.722,2019-20
Javin DeLaurier,74,0.589,0.561,0.8240000000000001,0.623,0.5529999999999999,0.095,0.28600000000000003,0,0.081,0.16699999999999998,1,0.527,0.667,2019-20
Justin Robinson,31,0.657,0.6609999999999999,0.32299999999999995,0.7,0.5710000000000001,0,NA,NA,0.677,0.429,1,0.065,0.5,2019-20
Mike Buckmire,5,0.2,0.2,0.6,0.33299999999999996,0,0.2,0,NA,0.2,0,NA,0,NA,2019-20
Total,1957,0.559,0.526,0.44299999999999995,0.602,0.44299999999999995,0.242,0.38299999999999995,0.265,0.315,0.35200000000000004,0.82,0.35600000000000004,0.72,2019-20
