start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10400000000000001,0.503,0.41,0.594,0.096,0.4,0.494,0.299,2015-16,LaSalle
"Rebound, 11-30 s",0.21600000000000003,0.47200000000000003,0.36200000000000004,0.508,0.166,0.24100000000000002,0.47200000000000003,0.35100000000000003,2015-16,LaSalle
"Opp score, 0-10 s",0.063,0.505,0.305,0.517,0.158,0.4,0.537,0.353,2015-16,LaSalle
"Opp score, 11-30 s",0.40399999999999997,0.44799999999999995,0.299,0.478,0.235,0.294,0.466,0.33799999999999997,2015-16,LaSalle
"Steal, 0-10 s",0.07400000000000001,0.589,0.58,0.631,0.08900000000000001,0.4,0.33,0.37799999999999995,2015-16,LaSalle
"Steal, 11-30 s",0.031,0.467,0.326,0.4,0.304,0.35700000000000004,0.37,0.41200000000000003,2015-16,LaSalle
Transition,0.24100000000000002,0.53,0.435,0.595,0.11,0.4,0.455,0.33299999999999996,2015-16,LaSalle
