start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.138,0.43799999999999994,0.47700000000000004,0.54,0.192,0.34,0.331,0.233,2016-17
"Rebound, 11-30 s",0.22399999999999998,0.456,0.242,0.657,0.342,0.41,0.41600000000000004,0.251,2016-17
"Score, 0-10 s",0.055999999999999994,0.505,0.314,0.424,0.23800000000000002,0.36,0.44799999999999995,0.426,2016-17
"Score, 11-30 s",0.41,0.479,0.272,0.605,0.34299999999999997,0.355,0.385,0.33299999999999996,2016-17
"Steal, 0-10 s",0.063,0.63,0.639,0.6970000000000001,0.126,0.467,0.235,0.35700000000000004,2016-17
"Steal, 11-30 s",0.019,0.5429999999999999,0.171,1,0.5710000000000001,0.35,0.257,0.444,2016-17
Transition,0.257,0.5,0.48100000000000004,0.575,0.18600000000000003,0.36700000000000005,0.33299999999999996,0.311,2016-17
