start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.09,0.426,0.489,0.536,0.19899999999999998,0.28600000000000003,0.312,0.22699999999999998,2014-15
"Rebound, 11-30 s",0.235,0.44799999999999995,0.27899999999999997,0.52,0.39299999999999996,0.354,0.32799999999999996,0.33299999999999996,2014-15
"Score, 0-10 s",0.04,0.46799999999999997,0.371,0.478,0.306,0.316,0.32299999999999995,0.4,2014-15
"Score, 11-30 s",0.43200000000000005,0.46,0.318,0.514,0.325,0.397,0.35700000000000004,0.312,2014-15
"Steal, 0-10 s",0.078,0.652,0.6559999999999999,0.7,0.09,0.364,0.254,0.419,2014-15
"Steal, 11-30 s",0.026000000000000002,0.43799999999999994,0.2,0.375,0.3,0.33299999999999996,0.5,0.35,2014-15
Transition,0.20800000000000002,0.518,0.529,0.605,0.17800000000000002,0.31,0.292,0.326,2014-15
