start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.114,0.514,0.46399999999999997,0.47100000000000003,0.16399999999999998,0.4,0.37200000000000005,0.41200000000000003,2014-15
"Rebound, 11-30 s",0.22399999999999998,0.435,0.331,0.563,0.27,0.33,0.39799999999999996,0.266,2014-15
"Score, 0-10 s",0.038,0.402,0.311,0.474,0.131,0.25,0.557,0.265,2014-15
"Score, 11-30 s",0.409,0.467,0.319,0.498,0.282,0.37799999999999995,0.39799999999999996,0.337,2014-15
"Steal, 0-10 s",0.064,0.524,0.777,0.6,0.057999999999999996,0,0.165,0.235,2014-15
"Steal, 11-30 s",0.033,0.377,0.377,0.4,0.34,0.33299999999999996,0.28300000000000003,0.267,2014-15
Transition,0.217,0.49700000000000005,0.53,0.527,0.127,0.318,0.34299999999999997,0.345,2014-15
