name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Markus Howard,515,0.611,0.5720000000000001,0.2,0.583,0.11699999999999999,0.266,0.496,0.17600000000000002,0.534,0.40399999999999997,0.649,0.217,0.938,2017-18,Marquette
Andrew Rowsey,495,0.61,0.546,0.121,0.45,0.185,0.271,0.418,0.125,0.608,0.415,0.544,0.392,0.902,2017-18,Marquette
Sam Hauser,349,0.653,0.635,0.07400000000000001,0.769,0.45,0.36700000000000005,0.461,0.373,0.5589999999999999,0.48700000000000004,0.9890000000000001,0.175,0.836,2017-18,Marquette
Sacar Anim,216,0.524,0.5,0.556,0.633,0.5660000000000001,0.287,0.32299999999999995,0.5,0.157,0.235,1,0.38,0.622,2017-18,Marquette
Jamal Cain,122,0.583,0.59,0.369,0.556,0.64,0.18,0.364,0.625,0.451,0.473,1,0.18899999999999997,0.478,2017-18,Marquette
Greg Elliott,107,0.605,0.556,0.579,0.629,0.6409999999999999,0.14,0.267,0,0.28,0.36700000000000005,1,0.449,0.792,2017-18,Marquette
Theo John,96,0.5660000000000001,0.573,0.583,0.6609999999999999,0.784,0.41700000000000004,0.45,0.889,0,NA,NA,0.375,0.5,2017-18,Marquette
Matt Heldt,85,0.689,0.647,0.647,0.6729999999999999,0.6759999999999999,0.353,0.6,0.722,0,NA,NA,0.376,0.875,2017-18,Marquette
Harry Froling,56.00000000000001,0.48000000000000004,0.48200000000000004,0.375,0.7140000000000001,0.8,0.28600000000000003,0.375,0.5,0.33899999999999997,0.21100000000000002,1,0.08900000000000001,0.4,2017-18,Marquette
Haanif Cheatham,37,0.508,0.5,0.324,0.583,0.429,0.324,0.33299999999999996,0,0.35100000000000003,0.385,1,0.18899999999999997,0.5710000000000001,2017-18,Marquette
Cam Marotta,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2017-18,Marquette
Mike Lelito,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Marquette
"SCRUGGS,PAUL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,Marquette
Total,2081,0.601,0.568,0.26899999999999996,0.612,0.507,0.287,0.43700000000000006,0.337,0.444,0.41700000000000004,0.748,0.28800000000000003,0.805,2017-18,Marquette
