start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.095,0.5670000000000001,0.415,0.618,0.10400000000000001,0.353,0.48200000000000004,0.38,2017-18,SaintMary's(CA)
"Rebound, 11-30 s",0.295,0.568,0.44,0.564,0.22899999999999998,0.5379999999999999,0.331,0.396,2017-18,SaintMary's(CA)
"Opp score, 0-10 s",0.02,0.457,0.429,0.5329999999999999,0.14300000000000002,0.4,0.429,0.267,2017-18,SaintMary's(CA)
"Opp score, 11-30 s",0.423,0.602,0.384,0.6579999999999999,0.25,0.44799999999999995,0.366,0.433,2017-18,SaintMary's(CA)
"Steal, 0-10 s",0.039,0.713,0.6759999999999999,0.804,0.044000000000000004,0.33299999999999996,0.27899999999999997,0.368,2017-18,SaintMary's(CA)
"Steal, 11-30 s",0.026000000000000002,0.644,0.42200000000000004,0.526,0.156,0.5710000000000001,0.42200000000000004,0.526,2017-18,SaintMary's(CA)
Transition,0.154,0.59,0.483,0.674,0.094,0.36,0.423,0.363,2017-18,SaintMary's(CA)
