name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Myles Powell,490.00000000000006,0.524,0.479,0.322,0.601,0.242,0.151,0.284,0.14300000000000002,0.527,0.306,0.6579999999999999,0.308,0.795,2019-20,SetonHall
Quincy McKnight,263,0.556,0.483,0.46399999999999997,0.484,0.254,0.141,0.37799999999999995,0.071,0.395,0.34600000000000003,0.722,0.456,0.85,2019-20,SetonHall
Jared Rhoden,222.00000000000003,0.534,0.516,0.35600000000000004,0.608,0.479,0.203,0.37799999999999995,0.294,0.441,0.337,0.97,0.311,0.623,2019-20,SetonHall
Sandro Mamukelashvili,176,0.613,0.605,0.494,0.621,0.63,0.205,0.5,0.16699999999999998,0.301,0.434,0.9570000000000001,0.21600000000000003,0.6579999999999999,2019-20,SetonHall
Myles Cale,173,0.4730000000000001,0.46,0.32899999999999996,0.544,0.419,0.162,0.39299999999999996,0.273,0.509,0.284,0.88,0.20800000000000002,0.583,2019-20,SetonHall
Romaro Gill,145,0.644,0.628,0.7659999999999999,0.667,0.8240000000000001,0.23399999999999999,0.5,0.647,0,NA,NA,0.531,0.675,2019-20,SetonHall
Shavar Reynolds,93,0.59,0.5479999999999999,0.237,0.364,0,0.26899999999999996,0.4,0.4,0.495,0.478,1,0.312,0.828,2019-20,SetonHall
Tyrese Samuel,88,0.466,0.466,0.341,0.5,0.467,0.102,0.222,0,0.557,0.327,1,0.284,0.44,2019-20,SetonHall
Anthony Nelson,64,0.494,0.469,0.391,0.56,0.071,0.375,0.41700000000000004,0,0.23399999999999999,0.267,1,0.359,0.609,2019-20,SetonHall
Ike Obiagu,37,0.654,0.6759999999999999,0.919,0.706,0.708,0.081,0.33299999999999996,0,0,NA,NA,1.0270000000000001,0.579,2019-20,SetonHall
Darnell Brodie,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2019-20,SetonHall
Taurean Thompson,1,0.8250000000000001,1,1,1,0,0,NA,NA,0,NA,NA,3,0.667,2019-20,SetonHall
Asiah Avent,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2019-20,SetonHall
Total,1754,0.548,0.514,0.414,0.583,0.46,0.18,0.38299999999999995,0.248,0.405,0.335,0.8240000000000001,0.348,0.715,2019-20,SetonHall
