name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Upshaw Reggie,28,0.152,0.14,0.5710000000000001,0.065,0.1,0.429,2014-15,MiddleTenn.
Perrin Buford,22,0.152,0.105,0.4,0.08,0.054000000000000006,0.28600000000000003,2014-15,MiddleTenn.
Darnell Harris,19,0.341,0.35700000000000004,0.667,0.061,0.038,0.25,2014-15,MiddleTenn.
Jacquez Rozier,17,0.115,0.11900000000000001,0.667,0.07200000000000001,0.048,0.2,2014-15,MiddleTenn.
Joshua Phillips,5,0.067,0,0,0.33299999999999996,0,0,2014-15,MiddleTenn.
Marcus Tarrance,5,0.105,0.174,1,0.036000000000000004,0.111,1,2014-15,MiddleTenn.
Giddy Potts,4,0.071,0.043,0.33299999999999996,0.02,0,0,2014-15,MiddleTenn.
Jaqawn Raymond,2,0.042,0,0,0,0,NA,2014-15,MiddleTenn.
Devante Jones,2,0,0,NA,0,0,NA,2014-15,MiddleTenn.
Jacob Ivory,1,0.055999999999999994,0.1,1,0,0,NA,2014-15,MiddleTenn.
Simpson Edward,1,0,0,NA,0.037000000000000005,0,0,2014-15,MiddleTenn.
Total,106,0.12300000000000001,0.121,0.568,0.051,0.043,0.267,2014-15,MiddleTenn.
