shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37200000000000005,0.638,0.106,0.7140000000000001,2014-15,Samford
2pt Jumpers,0.313,0.354,0.051,0.373,2014-15,Samford
3pt Shots,0.314,0.386,0.006,0.389,2014-15,Samford
