start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14,0.614,0.44299999999999995,0.639,0.21,0.435,0.34700000000000003,0.461,2014-15
"Rebound, 11-30 s",0.23399999999999999,0.5,0.311,0.518,0.366,0.433,0.322,0.373,2014-15
"Opp score, 0-10 s",0.044000000000000004,0.565,0.42,0.7929999999999999,0.203,0.5,0.377,0.231,2014-15
"Opp score, 11-30 s",0.401,0.488,0.304,0.607,0.385,0.38,0.312,0.337,2014-15
"Steal, 0-10 s",0.057999999999999996,0.665,0.703,0.672,0.132,0.583,0.165,0.467,2014-15
"Steal, 11-30 s",0.023,0.444,0.306,0.364,0.33299999999999996,0.5,0.361,0.308,2014-15
Transition,0.242,0.617,0.501,0.674,0.19,0.47200000000000003,0.309,0.41,2014-15
