name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Takal Molson,417,0.54,0.488,0.331,0.652,0.456,0.177,0.419,0.161,0.49200000000000005,0.268,0.745,0.429,0.754,2018-19
Malik Johnson,262,0.498,0.45,0.298,0.551,0.326,0.271,0.33799999999999997,0.083,0.431,0.301,0.765,0.37799999999999995,0.727,2018-19
Isaiah Reese,231.99999999999997,0.47600000000000003,0.45899999999999996,0.267,0.581,0.361,0.237,0.327,0,0.496,0.304,0.5710000000000001,0.147,0.6759999999999999,2018-19
Jonathan Sanks,206,0.517,0.498,0.087,0.667,0.41700000000000004,0.204,0.405,0.11800000000000001,0.7090000000000001,0.336,0.816,0.228,0.66,2018-19
Scott Hitchon,202,0.588,0.564,0.426,0.64,0.636,0.297,0.33299999999999996,0.5,0.27699999999999997,0.46399999999999997,1,0.332,0.701,2018-19
Jibreel Faulkner,197,0.587,0.5760000000000001,0.345,0.662,0.6,0.20800000000000002,0.46299999999999997,0.684,0.447,0.375,0.9390000000000001,0.152,0.7,2018-19
Jalanni White,153,0.536,0.529,0.725,0.604,0.746,0.183,0.28600000000000003,0.25,0.092,0.28600000000000003,1,0.33299999999999996,0.5489999999999999,2018-19
Jordan Henderson,82,0.593,0.573,0.244,0.55,0.364,0.195,0.562,0.222,0.561,0.391,0.9440000000000001,0.256,0.7140000000000001,2018-19
Dantai St. Louis,28.000000000000004,0.48700000000000004,0.46399999999999997,0.893,0.52,0.6920000000000001,0.107,0,NA,0,NA,NA,0.75,0.524,2018-19
ST.,21,0.618,0.5710000000000001,0.857,0.611,0.455,0.14300000000000002,0.33299999999999996,1,0,NA,NA,0.5710000000000001,0.75,2018-19
Marcale Lotts,20,0.525,0.55,1,0.55,0.545,0,NA,NA,0,NA,NA,0.3,0.33299999999999996,2018-19
Kejuan Johnson-Alls,13,0.357,0.308,0.231,0,NA,0.231,0.33299999999999996,0,0.5379999999999999,0.28600000000000003,1,0.615,0.5,2018-19
Ivan Hadzic,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
"PEREZ,BEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1834,0.534,0.505,0.353,0.609,0.53,0.21600000000000003,0.374,0.25,0.431,0.324,0.809,0.314,0.6920000000000001,2018-19
