shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.415,0.5529999999999999,0.127,0.634,2012-13,Marist
2pt Jumpers,0.28300000000000003,0.363,0.055,0.384,2012-13,Marist
3pt Shots,0.302,0.368,0.009000000000000001,0.371,2012-13,Marist
