shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.596,0.094,0.6579999999999999,2011-12
2pt Jumpers,0.308,0.349,0.106,0.39,2011-12
3pt Shots,0.301,0.34700000000000003,0.023,0.355,2011-12
