shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.43200000000000005,0.5329999999999999,0.152,0.629,2013-14,N.C.A&T
2pt Jumpers,0.193,0.34,0.045,0.35600000000000004,2013-14,N.C.A&T
3pt Shots,0.375,0.359,0.002,0.359,2013-14,N.C.A&T
