name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jack Gibbs,565,0.556,0.504,0.258,0.589,0.09300000000000001,0.308,0.43700000000000006,0.171,0.434,0.335,0.7440000000000001,0.33299999999999996,0.84,2015-16,Davidson
Peyton Aldridge,364,0.605,0.5589999999999999,0.253,0.728,0.672,0.382,0.45299999999999996,0.381,0.365,0.368,0.98,0.341,0.847,2015-16,Davidson
Brian Sullivan,356,0.549,0.521,0.11,0.462,0.16699999999999998,0.20800000000000002,0.257,0.263,0.6829999999999999,0.40700000000000003,0.7879999999999999,0.183,0.831,2015-16,Davidson
Jordan Barham,187,0.552,0.535,0.62,0.629,0.5479999999999999,0.348,0.369,0.33299999999999996,0.032,0.33299999999999996,1,0.455,0.6,2015-16,Davidson
Jordan Watkins,126,0.5680000000000001,0.544,0.10300000000000001,0.385,0.2,0.11900000000000001,0.5329999999999999,0.125,0.778,0.37799999999999995,0.973,0.175,0.818,2015-16,Davidson
Nathan Ekwu,122,0.552,0.504,0.639,0.654,0.5489999999999999,0.287,0.257,0.33299999999999996,0.07400000000000001,0.111,1,0.738,0.6559999999999999,2015-16,Davidson
Oskar Michelsen,117,0.514,0.474,0.077,0.778,0.7140000000000001,0.085,0.2,1,0.838,0.316,1,0.27399999999999997,0.7809999999999999,2015-16,Davidson
Andrew McAuliffe,88,0.541,0.562,0.489,0.7440000000000001,0.75,0.43200000000000005,0.42100000000000004,0.312,0.08,0.14300000000000002,1,0.193,0.294,2015-16,Davidson
Rusty Reigel,65,0.479,0.446,0.231,0.667,0.6,0.2,0.308,0.25,0.569,0.27,1,0.262,0.706,2015-16,Davidson
Jake Belford,27,0.549,0.46299999999999997,0.33299999999999996,0.33299999999999996,0.33299999999999996,0.111,0.667,0.5,0.556,0.33299999999999996,1,0.593,0.812,2015-16,Davidson
Kamau Faines,4,0.553,0.5,0.25,1,0,0.5,0.5,0,0.25,0,NA,0.75,0.667,2015-16,Davidson
Manu Giamoukis,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2015-16,Davidson
"JOHNSON,CAMERON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Davidson
Total,2022,0.558,0.521,0.27699999999999997,0.629,0.456,0.281,0.39399999999999996,0.281,0.441,0.355,0.861,0.327,0.7609999999999999,2015-16,Davidson
