shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.376,0.636,0.059000000000000004,0.6759999999999999,2014-15
2pt Jumpers,0.32299999999999995,0.37,0.051,0.39,2014-15
3pt Shots,0.301,0.36700000000000005,0.005,0.369,2014-15
