shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.484,0.5579999999999999,0.125,0.637,2013-14
2pt Jumpers,0.272,0.37200000000000005,0.068,0.39899999999999997,2013-14
3pt Shots,0.245,0.35700000000000004,0,0.35700000000000004,2013-14
