name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Holland Woods,436.00000000000006,0.54,0.47,0.29600000000000004,0.574,0.095,0.342,0.396,0.085,0.36200000000000004,0.304,0.521,0.42200000000000004,0.8420000000000001,2019-20,PortlandSt.
Matt Hauser,335,0.505,0.493,0.146,0.5710000000000001,0.321,0.313,0.39,0.171,0.54,0.354,0.8909999999999999,0.134,0.667,2019-20,PortlandSt.
Alonzo Walker,243.00000000000003,0.533,0.521,0.564,0.555,0.447,0.379,0.467,0.326,0.057999999999999996,0.35700000000000004,1,0.226,0.618,2019-20,PortlandSt.
Sal Nuhu,202.99999999999997,0.513,0.473,0.488,0.596,0.6609999999999999,0.488,0.374,0.541,0.025,0,NA,0.493,0.65,2019-20,PortlandSt.
Lamar Hamrick,183,0.583,0.5820000000000001,0.475,0.667,0.259,0.22399999999999998,0.268,0.273,0.301,0.455,1,0.175,0.562,2019-20,PortlandSt.
Rashaad Goolsby,169,0.555,0.512,0.621,0.629,0.273,0.331,0.33899999999999997,0.474,0.047,0.125,1,0.5329999999999999,0.6890000000000001,2019-20,PortlandSt.
Markus Golder,156,0.508,0.484,0.237,0.757,0.39299999999999996,0.359,0.33899999999999997,0.368,0.40399999999999997,0.302,0.895,0.16699999999999998,0.769,2019-20,PortlandSt.
Ian Burke,126,0.494,0.484,0.10300000000000001,0.769,0.3,0.127,0.188,0.33299999999999996,0.77,0.33,0.9690000000000001,0.111,0.643,2019-20,PortlandSt.
Chris Whitaker,94,0.44,0.39399999999999996,0.34,0.594,0.21100000000000002,0.638,0.3,0.611,0.021,0,NA,0.287,0.741,2019-20,PortlandSt.
Kyle Greeley,90,0.655,0.617,0.311,0.7859999999999999,0.545,0.278,0.56,0.214,0.41100000000000003,0.35100000000000003,0.9229999999999999,0.5,0.778,2019-20,PortlandSt.
Trey Wood,30,0.49100000000000005,0.483,0.36700000000000005,0.636,0.429,0.433,0.462,0.667,0.2,0.16699999999999998,1,0.467,0.5,2019-20,PortlandSt.
Daniel Giannosa,5,0.42000000000000004,0.4,0.4,0.5,0,0.6,0.33299999999999996,0,0,NA,NA,0.4,0.5,2019-20,PortlandSt.
Total,2070,0.531,0.498,0.35200000000000004,0.615,0.34600000000000003,0.345,0.379,0.31,0.302,0.332,0.8370000000000001,0.306,0.7190000000000001,2019-20,PortlandSt.
