name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Rashaad Goolsby,32,0.22899999999999998,0.258,0.708,0.14300000000000002,0.053,0.125,2019-20
Alonzo Walker,27,0.161,0.22399999999999998,0.773,0.054000000000000006,0.07,0.6,2019-20
Sal Nuhu,15,0.131,0.102,0.462,0.02,0,0,2019-20
Matt Hauser,12,0.08199999999999999,0.071,0.5,0.067,0.024,0.14300000000000002,2019-20
Chris Whitaker,11,0.188,0.21100000000000002,0.667,0.083,0.111,0.4,2019-20
Kyle Greeley,8,0.14300000000000002,0.182,1,0.12,0.14300000000000002,0.667,2019-20
Markus Golder,7,0.10800000000000001,0.071,0.5,0.036000000000000004,0.053,0.5,2019-20
Holland Woods,6,0.016,0,0,0.006999999999999999,0,0,2019-20
Lamar Hamrick,6,0.057,0.052000000000000005,0.6,0.024,0,0,2019-20
Ian Burke,4,0.231,0.3,1,0,0,NA,2019-20
Daniel Giannosa,2,0.5,1,1,0.33299999999999996,1,1,2019-20
Total,130,0.121,0.132,0.67,0.049,0.040999999999999995,0.314,2019-20
