shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39899999999999997,0.528,0.10099999999999999,0.588,2019-20
2pt Jumpers,0.24600000000000002,0.311,0.08800000000000001,0.341,2019-20
3pt Shots,0.354,0.342,0.012,0.34600000000000003,2019-20
