name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jairus  Roberson,284,0.559,0.528,0.055999999999999994,0.562,0.33299999999999996,0.187,0.396,0.19,0.757,0.37200000000000005,0.838,0.257,0.767,2019-20,NorthwesternSt.
Chudier Bile,271,0.59,0.544,0.402,0.606,0.348,0.255,0.42,0.31,0.34299999999999997,0.376,0.629,0.52,0.738,2019-20,NorthwesternSt.
Nikos Chougkaz,243.00000000000003,0.48400000000000004,0.451,0.35,0.624,0.302,0.342,0.301,0.32,0.309,0.28,0.81,0.276,0.701,2019-20,NorthwesternSt.
Jamaure Gregg,197,0.47200000000000003,0.45899999999999996,0.41600000000000004,0.561,0.304,0.563,0.36,0.45,0.02,0.75,1,0.259,0.5489999999999999,2019-20,NorthwesternSt.
Trenton Massner,177,0.636,0.621,0.379,0.701,0.38299999999999995,0.158,0.429,0.25,0.46299999999999997,0.415,0.971,0.316,0.696,2019-20,NorthwesternSt.
Brian White,152,0.6,0.5489999999999999,0.336,0.6859999999999999,0.086,0.382,0.44799999999999995,0.077,0.28300000000000003,0.349,0.33299999999999996,0.32899999999999996,0.88,2019-20,NorthwesternSt.
Jovan Zelenbaba,120,0.49100000000000005,0.45,0.358,0.488,0.7140000000000001,0.16699999999999998,0.3,0.16699999999999998,0.475,0.316,0.778,0.233,0.821,2019-20,NorthwesternSt.
Larry Owens,101,0.538,0.525,0.772,0.564,0.5,0.228,0.391,0.667,0,NA,NA,0.257,0.615,2019-20,NorthwesternSt.
C. J. Jones,83,0.498,0.40399999999999997,0.42200000000000004,0.514,0.278,0.386,0.344,0.182,0.193,0.188,0.667,0.542,0.8220000000000001,2019-20,NorthwesternSt.
Gatdoar Kueth,47,0.45799999999999996,0.415,0.426,0.45,0.222,0.38299999999999995,0.33299999999999996,0.667,0.191,0.33299999999999996,0.667,0.34,0.688,2019-20,NorthwesternSt.
John Norvel,40,0.516,0.425,0.3,0.5,0.5,0.225,0.222,0,0.475,0.316,0.667,0.65,0.769,2019-20,NorthwesternSt.
LaTerrance  Reed,30,0.5630000000000001,0.5329999999999999,0.233,0.5710000000000001,0.25,0.133,0,NA,0.633,0.42100000000000004,0.75,0.2,0.833,2019-20,NorthwesternSt.
Jacob Guest,28.999999999999996,0.43100000000000005,0.431,0.034,1,0,0.207,0.16699999999999998,0,0.759,0.318,0.857,0,NA,2019-20,NorthwesternSt.
Dalin Williams,14.000000000000002,0.623,0.7140000000000001,0.857,0.75,0.778,0.14300000000000002,0.5,1,0,NA,NA,0.429,0.16699999999999998,2019-20,NorthwesternSt.
Robert Chougkaz,13,0.589,0.5379999999999999,0.385,0.8,0,0.231,0,NA,0.385,0.4,1,0.231,1,2019-20,NorthwesternSt.
Dominique Kennedy,1,1.026,1,1,1,0,0,NA,NA,0,NA,NA,2,1,2019-20,NorthwesternSt.
Total,1802,0.543,0.507,0.34600000000000003,0.598,0.354,0.28800000000000003,0.364,0.307,0.366,0.35700000000000004,0.779,0.331,0.732,2019-20,NorthwesternSt.
