shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.405,0.5710000000000001,0.115,0.645,2018-19,Northwestern
2pt Jumpers,0.27399999999999997,0.348,0.084,0.38,2018-19,Northwestern
3pt Shots,0.321,0.29,0.013000000000000001,0.293,2018-19,Northwestern
