start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.128,0.573,0.413,0.624,0.175,0.47200000000000003,0.413,0.376,2019-20,Lipscomb
"Rebound, 11-30 s",0.245,0.539,0.354,0.564,0.301,0.42,0.344,0.41200000000000003,2019-20,Lipscomb
"Opp score, 0-10 s",0.043,0.47100000000000003,0.457,0.531,0.114,0.5,0.429,0.267,2019-20,Lipscomb
"Opp score, 11-30 s",0.382,0.484,0.35700000000000004,0.614,0.282,0.36200000000000004,0.361,0.3,2019-20,Lipscomb
"Steal, 0-10 s",0.040999999999999995,0.583,0.591,0.769,0.121,0.125,0.28800000000000003,0.263,2019-20,Lipscomb
"Steal, 11-30 s",0.031,0.57,0.4,0.6,0.3,0.4,0.3,0.467,2019-20,Lipscomb
Transition,0.212,0.5539999999999999,0.456,0.6409999999999999,0.152,0.423,0.392,0.336,2019-20,Lipscomb
