shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.40399999999999997,0.607,0.10400000000000001,0.6779999999999999,2011-12
2pt Jumpers,0.304,0.366,0.057,0.38799999999999996,2011-12
3pt Shots,0.293,0.36700000000000005,0.004,0.368,2011-12
