shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.381,0.606,0.063,0.6459999999999999,2018-19
2pt Jumpers,0.252,0.42,0.03,0.433,2018-19
3pt Shots,0.368,0.35200000000000004,0.005,0.354,2018-19
