start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.092,0.45299999999999996,0.295,0.7070000000000001,0.17300000000000001,0.292,0.532,0.243,2016-17
"Rebound, 11-30 s",0.22899999999999998,0.48100000000000004,0.29,0.55,0.325,0.321,0.386,0.376,2016-17
"Score, 0-10 s",0.047,0.444,0.31,0.636,0.225,0.25,0.465,0.273,2016-17
"Score, 11-30 s",0.426,0.49,0.298,0.545,0.307,0.391,0.396,0.35,2016-17
"Steal, 0-10 s",0.066,0.7,0.68,0.706,0.1,0.4,0.22,0.545,2016-17
"Steal, 11-30 s",0.025,0.5,0.263,0.5,0.289,0.727,0.447,0.235,2016-17
Transition,0.20600000000000002,0.531,0.423,0.695,0.161,0.3,0.41600000000000004,0.302,2016-17
