shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.344,0.5920000000000001,0.086,0.648,2016-17
2pt Jumpers,0.26899999999999996,0.381,0.031,0.39299999999999996,2016-17
3pt Shots,0.38799999999999996,0.358,0,0.358,2016-17
