name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Shawn Anderson,314,0.536,0.48100000000000004,0.46799999999999997,0.612,0.35600000000000004,0.33399999999999996,0.295,0.19399999999999998,0.19699999999999998,0.32299999999999995,0.75,0.47100000000000003,0.743,2017-18
Bryce Dulin,282,0.49699999999999994,0.47,0.28,0.6579999999999999,0.5579999999999999,0.262,0.297,0.5,0.457,0.302,0.9740000000000001,0.32299999999999995,0.637,2017-18
Hasan Abdullah,264,0.51,0.494,0.22,0.466,0.07400000000000001,0.258,0.441,0.033,0.523,0.355,0.7759999999999999,0.223,0.627,2017-18
George Kiernan,231,0.552,0.504,0.242,0.589,0.6970000000000001,0.156,0.361,0.5379999999999999,0.602,0.33799999999999997,1,0.32,0.8240000000000001,2017-18
Tom Lacey,175,0.5630000000000001,0.511,0.64,0.6609999999999999,0.5539999999999999,0.326,0.24600000000000002,0.429,0.034,0.16699999999999998,1,0.7490000000000001,0.672,2017-18
Cam Davis,125,0.596,0.568,0.128,0.5,0.625,0.35200000000000004,0.545,0.33299999999999996,0.52,0.4,0.9620000000000001,0.24,0.8,2017-18
Evan Wieck,123,0.652,0.642,0.797,0.7040000000000001,0.754,0.203,0.4,0.9,0,NA,NA,0.22,0.7040000000000001,2017-18
Ryan Pearson,71,0.541,0.521,0.141,0.5,0.4,0.19699999999999998,0.35700000000000004,0.4,0.662,0.38299999999999995,0.833,0.141,0.8,2017-18
Tyler Riemersma,51,0.4690000000000001,0.392,0.5489999999999999,0.5,0.5710000000000001,0.353,0.33299999999999996,0.33299999999999996,0.098,0,NA,0.49,0.76,2017-18
Nourse Fox,33,0.358,0.28800000000000003,0.364,0.667,0.625,0.182,0,NA,0.455,0.067,1,0.303,0.8,2017-18
Mo Lewis,31,0.656,0.581,0.774,0.667,0.375,0.226,0.28600000000000003,0.5,0,NA,NA,0.484,0.9329999999999999,2017-18
Dominick Antonelli,9,0.278,0.278,0.222,0.5,1,0.111,0,NA,0.667,0.16699999999999998,1,0,NA,2017-18
Luke Loehr,7.000000000000001,0.714,0.7140000000000001,0.857,0.833,0.6,0,NA,NA,0.14300000000000002,0,NA,0,NA,2017-18
Matt Cullen,5,0.8,0.8,0.2,1,0,0,NA,NA,0.8,0.5,1,0,NA,2017-18
JR Mathis,4,0.625,0.625,0.25,1,1,0.25,0,NA,0.5,0.5,1,0,NA,2017-18
Ryan Reagan,4,0.553,0.5,1,0.5,1,0,NA,NA,0,NA,NA,0.75,0.667,2017-18
Connor Mannion,3,0.506,0.33299999999999996,0,NA,NA,0.33299999999999996,1,0,0.667,0,NA,0.667,1,2017-18
Danny Ogele,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2017-18
Jack Lawrence,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2017-18
Alec Loehr,1,1.026,1.5,0,NA,NA,0,NA,NA,1,1,1,2,0.5,2017-18
Total,1737,0.54,0.503,0.37799999999999995,0.62,0.521,0.264,0.344,0.335,0.358,0.331,0.898,0.361,0.7190000000000001,2017-18
