name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthlon Bell,401.99999999999994,0.5690000000000001,0.539,0.124,0.6,0.5,0.373,0.353,0.528,0.502,0.441,0.9209999999999999,0.204,0.841,2015-16,Arkansas
Dusty Hannahs,380,0.609,0.564,0.145,0.7090000000000001,0.48700000000000004,0.363,0.391,0.29600000000000004,0.49200000000000005,0.433,0.815,0.303,0.87,2015-16,Arkansas
Moses Kingsley,334,0.5770000000000001,0.5479999999999999,0.5329999999999999,0.787,0.621,0.467,0.276,0.6509999999999999,0,NA,NA,0.6679999999999999,0.637,2015-16,Arkansas
Jimmy Whitt,194,0.447,0.402,0.299,0.534,0.355,0.619,0.317,0.447,0.08199999999999999,0.375,1,0.247,0.792,2015-16,Arkansas
Jabril Durham,168,0.48400000000000004,0.408,0.25,0.5710000000000001,0.20800000000000002,0.35100000000000003,0.271,0.375,0.39899999999999997,0.284,0.9470000000000001,0.45799999999999996,0.792,2015-16,Arkansas
Anton Beard,164,0.43500000000000005,0.405,0.262,0.5579999999999999,0.292,0.335,0.255,0,0.402,0.28800000000000003,0.526,0.256,0.643,2015-16,Arkansas
Manuale Watkins,145,0.48800000000000004,0.47600000000000003,0.51,0.622,0.5,0.483,0.32899999999999996,0.435,0.006999999999999999,0,NA,0.317,0.5429999999999999,2015-16,Arkansas
Keaton Miles,103,0.366,0.345,0.32,0.606,0.35,0.6409999999999999,0.212,0.857,0.039,0.25,1,0.466,0.43799999999999994,2015-16,Arkansas
Trey Thompson,61,0.594,0.607,0.639,0.846,0.879,0.361,0.182,0.75,0,NA,NA,0.508,0.516,2015-16,Arkansas
Willy Kouassi,36,0.584,0.583,0.556,0.7,0.857,0.444,0.43799999999999994,0.28600000000000003,0,NA,NA,1,0.556,2015-16,Arkansas
Lorenzo Jenkins,4,0.375,0.375,0,NA,NA,0.75,0,NA,0.25,1,1,0,NA,2015-16,Arkansas
Jake Mosiman,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,Arkansas
VANLEER,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Arkansas
Total,1992.0000000000002,0.533,0.49700000000000005,0.297,0.677,0.536,0.43,0.311,0.45899999999999996,0.273,0.397,0.852,0.376,0.6940000000000001,2015-16,Arkansas
