shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42700000000000005,0.591,0.13699999999999998,0.684,2017-18
2pt Jumpers,0.223,0.381,0.053,0.402,2017-18
3pt Shots,0.349,0.369,0,0.369,2017-18
