shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.406,0.517,0.175,0.627,2014-15,GreenBay
2pt Jumpers,0.289,0.33,0.064,0.353,2014-15,GreenBay
3pt Shots,0.305,0.32799999999999996,0.013000000000000001,0.33299999999999996,2014-15,GreenBay
