name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Lorenzo McCloud,275,0.558,0.48200000000000004,0.29100000000000004,0.525,0.071,0.45799999999999996,0.397,0.1,0.251,0.391,0.778,0.5710000000000001,0.7959999999999999,2012-13,Pacific
Sama Taku,254.99999999999997,0.485,0.435,0.251,0.344,0.364,0.451,0.409,0.255,0.298,0.368,0.929,0.314,0.775,2012-13,Pacific
Travis Fulton,248,0.586,0.5579999999999999,0.23,0.632,0.833,0.391,0.515,0.64,0.379,0.37200000000000005,0.857,0.27,0.7609999999999999,2012-13,Pacific
Ross Rivera,193,0.527,0.469,0.20199999999999999,0.667,0.5770000000000001,0.601,0.414,0.75,0.19699999999999998,0.289,1,0.49200000000000005,0.737,2012-13,Pacific
Tony Gill,175,0.612,0.589,0.371,0.6920000000000001,0.8220000000000001,0.34299999999999997,0.41700000000000004,0.44,0.28600000000000003,0.44,0.818,0.38299999999999995,0.701,2012-13,Pacific
Colin Beatty,172,0.542,0.535,0.163,0.607,0.647,0.517,0.40399999999999997,0.528,0.32,0.473,1,0.209,0.583,2012-13,Pacific
Khalil Kelley,168,0.461,0.506,0.524,0.659,0.7929999999999999,0.47600000000000003,0.33799999999999997,0.444,0,NA,NA,0.423,0.225,2012-13,Pacific
DE,108,0.585,0.565,0.29600000000000004,0.6559999999999999,0.19,0.14800000000000002,0.25,0,0.556,0.4,1,0.509,0.636,2012-13,Pacific
Trevin Harris,89,0.5660000000000001,0.551,0.135,0.75,0.556,0.225,0.35,0.7140000000000001,0.64,0.386,0.955,0.213,0.684,2012-13,Pacific
Markus Duran,70,0.594,0.557,0.057,0.25,1,0.043,0.667,0,0.9,0.381,0.875,0.171,1,2012-13,Pacific
Tim Thomas,35,0.5650000000000001,0.5429999999999999,0.429,0.733,0.727,0.5429999999999999,0.42100000000000004,0.625,0.028999999999999998,0,NA,0.34299999999999997,0.667,2012-13,Pacific
Andrew Bock,32,0.411,0.312,0.188,0.33299999999999996,0.5,0.344,0.182,0,0.469,0.267,0.5,0.375,0.917,2012-13,Pacific
Jordan Turner,9,0.264,0.278,0.111,1,0,0.222,0,NA,0.667,0.16699999999999998,1,0.111,0,2012-13,Pacific
Spencer Llewellyn,7.000000000000001,0.357,0.35700000000000004,0.14300000000000002,1,1,0.28600000000000003,0,NA,0.5710000000000001,0.25,1,0,NA,2012-13,Pacific
Reed Kamler,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,Pacific
Aaron Short,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2012-13,Pacific
"DELLAVEDOVA,MATTHEW",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Pacific
"DAVIS_II,WILL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Pacific
Total,1839,0.542,0.509,0.268,0.594,0.584,0.41100000000000003,0.405,0.44799999999999995,0.321,0.381,0.898,0.37200000000000005,0.6890000000000001,2012-13,Pacific
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Pacific
