name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jacob Davison,465.00000000000006,0.536,0.505,0.434,0.589,0.303,0.249,0.379,0.182,0.316,0.327,0.8540000000000001,0.305,0.711,2019-20,EasternWash.
Mason Peatling,377,0.598,0.5820000000000001,0.682,0.6729999999999999,0.624,0.146,0.273,0.5329999999999999,0.172,0.32299999999999995,0.9520000000000001,0.39,0.6459999999999999,2019-20,EasternWash.
Aiken Kim,349,0.537,0.507,0.198,0.667,0.522,0.146,0.33299999999999996,0.529,0.6559999999999999,0.332,0.9470000000000001,0.215,0.787,2019-20,EasternWash.
Ellis Magnuson,182,0.449,0.40700000000000003,0.35200000000000004,0.469,0.133,0.253,0.304,0.14300000000000002,0.396,0.278,0.6,0.214,0.821,2019-20,EasternWash.
Casson Rouse,158,0.562,0.541,0.196,0.677,0.524,0.196,0.29,0.111,0.608,0.385,0.8109999999999999,0.266,0.69,2019-20,EasternWash.
Tanner Groves,115.99999999999999,0.656,0.655,0.491,0.789,0.5329999999999999,0.21600000000000003,0.4,0.5,0.293,0.41200000000000003,0.929,0.19,0.636,2019-20,EasternWash.
Jack Perry,107,0.6789999999999999,0.65,0.09300000000000001,0.7,0.5710000000000001,0.09300000000000001,0.4,0.5,0.813,0.44799999999999995,0.9740000000000001,0.243,0.885,2019-20,EasternWash.
Tyler Kidd,60,0.594,0.5670000000000001,0.2,0.583,0,0.33299999999999996,0.45,0,0.467,0.429,0.583,0.2,0.833,2019-20,EasternWash.
Tyler Robertson,52,0.48700000000000004,0.49,0.308,0.43799999999999994,0.857,0.096,0.4,0.5,0.596,0.355,1,0.308,0.43799999999999994,2019-20,EasternWash.
Jacob Groves,49,0.539,0.531,0.408,0.8,0.625,0.306,0.467,0.7140000000000001,0.28600000000000003,0.14300000000000002,1,0.327,0.562,2019-20,EasternWash.
Michael Meadows,34,0.515,0.515,0.059000000000000004,1,0,0.441,0.33299999999999996,0.2,0.5,0.41200000000000003,0.857,0,NA,2019-20,EasternWash.
Abdullahi Mohamed,23,0.463,0.435,0.7829999999999999,0.444,0.75,0.174,0.5,0,0.043,0,NA,0.9570000000000001,0.5,2019-20,EasternWash.
Steven Beo,8,0.503,0.562,0.25,1,0.5,0.125,1,0,0.625,0.2,1,0.25,0,2019-20,EasternWash.
Elijah Jackson,4,0.5770000000000001,0.5,1,0.5,0,0,NA,NA,0,NA,NA,2,0.625,2019-20,EasternWash.
Jordan Veening,2,0.5,0.5,1,0.5,1,0,NA,NA,0,NA,NA,0,NA,2019-20,EasternWash.
Total,1986,0.556,0.532,0.386,0.634,0.484,0.198,0.353,0.302,0.41600000000000004,0.349,0.878,0.287,0.6940000000000001,2019-20,EasternWash.
