name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Eugene German,465.00000000000006,0.6,0.584,0.413,0.594,0.105,0.135,0.429,0.037000000000000005,0.452,0.414,0.47100000000000003,0.275,0.688,2018-19
Levi Bradley,374,0.5750000000000001,0.535,0.377,0.638,0.344,0.401,0.433,0.462,0.222,0.361,0.833,0.29100000000000004,0.826,2018-19
Dante Thorpe,319,0.611,0.574,0.42,0.657,0.17,0.361,0.461,0.057,0.21899999999999997,0.4,0.7859999999999999,0.345,0.8,2018-19
Lacey James,206.99999999999997,0.547,0.514,0.575,0.5710000000000001,0.382,0.285,0.373,0.455,0.14,0.379,1,0.435,0.667,2018-19
Noah McCarty,144,0.515,0.5,0.479,0.652,0.4,0.326,0.319,0.4,0.19399999999999998,0.28600000000000003,1,0.25,0.611,2018-19
Rod Henry-Hayes,114.99999999999999,0.539,0.535,0.14800000000000002,0.529,0.222,0.226,0.462,0.33299999999999996,0.626,0.375,0.963,0.07,0.625,2018-19
Jaylen Key,110.00000000000001,0.463,0.43200000000000005,0.209,0.522,0.41700000000000004,0.745,0.415,0.588,0.045,0.2,0,0.191,0.762,2018-19
Austin Richie,81,0.40800000000000003,0.389,0.16,0.462,0.833,0.17300000000000001,0.429,0.5,0.667,0.24100000000000002,0.9229999999999999,0.062,1,2018-19
Gairges Daow,67,0.47000000000000003,0.455,0.40299999999999997,0.741,0.35,0.209,0.214,0.33299999999999996,0.38799999999999996,0.192,1,0.134,0.667,2018-19
Trendon Hankerson,54,0.4030000000000001,0.389,0.278,0.467,0.14300000000000002,0.13,0.28600000000000003,0,0.593,0.25,0.875,0.07400000000000001,0.75,2018-19
Zaire Mateen,34,0.496,0.485,0.17600000000000002,0.5,0,0.265,0.33299999999999996,0.33299999999999996,0.5589999999999999,0.368,0.857,0.20600000000000002,0.5710000000000001,2018-19
Anastasios Demogerontas,20,0.506,0.45,0.4,0.5,0.25,0.1,1,0,0.5,0.2,1,0.6,0.667,2018-19
Alize Travis,3,0.759,0.833,0.33299999999999996,1,1,0,NA,NA,0.667,0.5,1,0.667,0.5,2018-19
Caleb Oehlberg,2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2018-19
"NORRIS,BRADEN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1995,0.556,0.529,0.38299999999999995,0.61,0.266,0.295,0.415,0.324,0.322,0.35700000000000004,0.7290000000000001,0.272,0.731,2018-19
