shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35700000000000004,0.626,0.078,0.679,2015-16
2pt Jumpers,0.34299999999999997,0.39299999999999996,0.045,0.41100000000000003,2015-16
3pt Shots,0.301,0.337,0.004,0.33799999999999997,2015-16
