name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tahj Tate,367,0.49100000000000005,0.45899999999999996,0.248,0.6809999999999999,0.226,0.441,0.35200000000000004,0.08800000000000001,0.311,0.289,0.364,0.292,0.682,2012-13,DelawareSt.
Casey Walker,326,0.41400000000000003,0.39899999999999997,0.141,0.63,0.345,0.16,0.26899999999999996,0.214,0.6990000000000001,0.254,0.828,0.135,0.614,2012-13,DelawareSt.
Marques Oliver,198,0.5690000000000001,0.503,0.636,0.619,0.397,0.34299999999999997,0.294,0.7,0.02,0.25,1,0.631,0.752,2012-13,DelawareSt.
Tyshawn Bell,198,0.5730000000000001,0.5479999999999999,0.177,0.629,0.5,0.222,0.295,0.5379999999999999,0.601,0.41200000000000003,0.9390000000000001,0.187,0.8109999999999999,2012-13,DelawareSt.
Amere May,153,0.45799999999999996,0.43799999999999994,0.307,0.426,0.5,0.418,0.312,0.1,0.275,0.429,0.389,0.222,0.618,2012-13,DelawareSt.
Kendall Gray,122,0.514,0.475,0.5820000000000001,0.648,0.674,0.41,0.24,0.25,0.008,0,NA,0.5489999999999999,0.627,2012-13,DelawareSt.
Miles Bowman,109.00000000000001,0.505,0.46299999999999997,0.39399999999999996,0.721,0.5479999999999999,0.33,0.33299999999999996,0.41700000000000004,0.275,0.16699999999999998,0.8,0.47700000000000004,0.654,2012-13,DelawareSt.
Albert Thomas,99,0.5640000000000001,0.515,0.39399999999999996,0.5379999999999999,0.23800000000000002,0.525,0.519,0.185,0.081,0.25,0.5,0.6459999999999999,0.688,2012-13,DelawareSt.
Jabari Joyner,44,0.43100000000000005,0.386,0.114,0.6,0,0.205,0.222,0.5,0.682,0.267,0.875,0.22699999999999998,0.8,2012-13,DelawareSt.
Scott Sill,24,0.22899999999999998,0.22899999999999998,0.125,0.667,1,0.25,0.33299999999999996,1,0.625,0.067,1,0,NA,2012-13,DelawareSt.
Nick Doyle,21,0.4050000000000001,0.405,0.048,1,0,0.33299999999999996,0.429,0.33299999999999996,0.619,0.231,1,0,NA,2012-13,DelawareSt.
Chris Lewis,19,0.504,0.474,0.316,0.5,0.33299999999999996,0.316,0.5,0.33299999999999996,0.368,0.28600000000000003,0.5,0.42100000000000004,0.625,2012-13,DelawareSt.
Jordan Lawson,18,0.5680000000000001,0.5,0.778,0.5710000000000001,0.625,0.16699999999999998,0.33299999999999996,0,0.055999999999999994,0,NA,0.778,0.7140000000000001,2012-13,DelawareSt.
Cahli Thomas,17,0.5790000000000001,0.5589999999999999,0.11800000000000001,0.5,0,0.353,0.667,0.25,0.529,0.33299999999999996,0.667,0.353,0.667,2012-13,DelawareSt.
Brandon Oliver,10,0.4670000000000001,0.4,0.5,0.6,0,0.5,0.2,1,0,NA,NA,0.6,0.667,2012-13,DelawareSt.
Michael Coger,5,0.8,0.8,0.8,1,0.75,0.2,0,NA,0,NA,NA,0,NA,2012-13,DelawareSt.
Total,1730,0.498,0.462,0.311,0.621,0.419,0.33,0.335,0.267,0.359,0.295,0.727,0.332,0.69,2012-13,DelawareSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,DelawareSt.
