name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Cedric Kuakumensah,305,0.551,0.525,0.502,0.5489999999999999,0.655,0.262,0.35,0.429,0.23600000000000002,0.444,0.938,0.295,0.7,2015-16,Brown
Tavon Blackmon,250,0.5640000000000001,0.512,0.508,0.535,0.07400000000000001,0.24,0.3,0,0.252,0.444,0.857,0.48,0.75,2015-16,Brown
Steven Spieth,206.99999999999997,0.581,0.507,0.507,0.581,0.508,0.121,0.2,0.6,0.37200000000000005,0.33799999999999997,0.9229999999999999,0.531,0.8270000000000001,2015-16,Brown
JR Hobbie,179,0.597,0.578,0.061,0.455,0.6,0.034,0.16699999999999998,0,0.905,0.401,0.985,0.14,0.84,2015-16,Brown
Obi Okolie,130,0.544,0.512,0.515,0.552,0.35100000000000003,0.308,0.4,0.312,0.177,0.391,1,0.531,0.638,2015-16,Brown
Jason Massey,127,0.48200000000000004,0.449,0.685,0.506,0.591,0.11,0.28600000000000003,0.25,0.205,0.231,1,0.528,0.5820000000000001,2015-16,Brown
Corey Daugherty,97,0.42000000000000004,0.402,0.237,0.609,0.214,0.113,0.364,0.5,0.649,0.222,0.7140000000000001,0.14400000000000002,0.643,2015-16,Brown
Travis Fuller,68,0.451,0.478,0.603,0.512,0.7140000000000001,0.162,0.364,0.5,0.235,0.312,1,0.574,0.33299999999999996,2015-16,Brown
Justin Massey,67,0.556,0.53,0.254,0.765,0.462,0.06,0,NA,0.687,0.326,1,0.239,0.75,2015-16,Brown
Kyle Haber,48,0.479,0.44799999999999995,0.125,0.667,0.5,0.22899999999999998,0.364,0.25,0.6459999999999999,0.29,1,0.22899999999999998,0.727,2015-16,Brown
Patrick Triplett,33,0.48600000000000004,0.439,0.515,0.47100000000000003,0.75,0.152,0.4,0.5,0.33299999999999996,0.273,1,0.455,0.667,2015-16,Brown
Aram Martin,31,0.304,0.258,0.484,0.467,0.857,0.161,0.2,1,0.355,0,NA,0.129,1,2015-16,Brown
Chris Sullivan,19,0.47400000000000003,0.474,0.21100000000000002,0.5,0,0.105,0.5,0,0.684,0.308,1,0,NA,2015-16,Brown
Tyler Williams,9,0.29500000000000004,0.16699999999999998,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0.33299999999999996,1,0.667,0.667,2015-16,Brown
Miki Ljuboja,5,0.504,0.4,0.6,0.667,1,0,NA,NA,0.4,0,NA,0.4,1,2015-16,Brown
Total,1575,0.533,0.49700000000000005,0.431,0.545,0.46799999999999997,0.17600000000000002,0.318,0.318,0.39299999999999996,0.35100000000000003,0.94,0.373,0.6970000000000001,2015-16,Brown
