name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Christavious Gill,283,0.525,0.484,0.364,0.524,0.259,0.131,0.37799999999999995,0,0.505,0.322,0.7609999999999999,0.33899999999999997,0.74,2014-15,NewOrleans
Kevin Hill,223,0.529,0.462,0.605,0.556,0.45299999999999996,0.395,0.318,0.321,0,NA,NA,0.57,0.74,2014-15,NewOrleans
Nate Frye,220.00000000000003,0.539,0.457,0.514,0.434,0.02,0.25,0.364,0.15,0.23600000000000002,0.40399999999999997,0.619,0.505,0.838,2014-15,NewOrleans
Kevin Brown,217,0.526,0.479,0.295,0.43799999999999994,0.214,0.171,0.27,0,0.535,0.379,0.8640000000000001,0.373,0.753,2014-15,NewOrleans
Tevin Broyles,187,0.511,0.47100000000000003,0.578,0.528,0.175,0.289,0.40700000000000003,0.182,0.134,0.24,0.833,0.561,0.629,2014-15,NewOrleans
Terrance Syon,154,0.53,0.513,0.721,0.5770000000000001,0.406,0.27899999999999997,0.349,0.4,0,NA,NA,0.552,0.565,2014-15,NewOrleans
Colton Weisbrod,118,0.531,0.517,0.873,0.573,0.441,0.11,0.154,1,0.017,0,NA,0.483,0.561,2014-15,NewOrleans
Travin Thibodeaux,77,0.536,0.506,0.623,0.562,0.593,0.364,0.429,0.667,0.013000000000000001,0,NA,0.519,0.625,2014-15,NewOrleans
Michael Zeno,50,0.42300000000000004,0.4,0.66,0.485,0.43799999999999994,0.28,0.28600000000000003,0,0.06,0,NA,0.68,0.47100000000000003,2014-15,NewOrleans
Bryce Jackson,21,0.48700000000000004,0.429,0.381,0.625,0.6,0.19,0.25,1,0.429,0.222,1,0.5710000000000001,0.667,2014-15,NewOrleans
Matthew Jiles,7.000000000000001,0.063,0,0.28600000000000003,0,NA,0.28600000000000003,0,NA,0.429,0,NA,0.28600000000000003,0.5,2014-15,NewOrleans
Travis Avery,7.000000000000001,0.508,0.5710000000000001,0.857,0.5,0.667,0.14300000000000002,1,1,0,NA,NA,0.857,0.33299999999999996,2014-15,NewOrleans
"TARDY,BRYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,NewOrleans
"SHEPARD,TIM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,NewOrleans
Total,1564,0.522,0.47600000000000003,0.5329999999999999,0.524,0.332,0.24,0.34299999999999997,0.264,0.226,0.336,0.782,0.483,0.684,2014-15,NewOrleans
