shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32899999999999996,0.617,0.053,0.6509999999999999,2013-14
2pt Jumpers,0.37200000000000005,0.39899999999999997,0.05,0.42,2013-14
3pt Shots,0.3,0.33,0,0.33,2013-14
