start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.19,0.5379999999999999,0.29,0.6629999999999999,0.091,0.31,0.618,0.342,2018-19,UIC
"Rebound, 11-30 s",0.17300000000000001,0.516,0.318,0.5870000000000001,0.221,0.45299999999999996,0.46,0.331,2018-19,UIC
"Opp score, 0-10 s",0.063,0.643,0.35200000000000004,0.73,0.114,0.25,0.5329999999999999,0.446,2018-19,UIC
"Opp score, 11-30 s",0.382,0.524,0.336,0.623,0.23,0.327,0.433,0.368,2018-19,UIC
"Steal, 0-10 s",0.042,0.81,0.662,0.851,0.042,0.33299999999999996,0.29600000000000004,0.524,2018-19,UIC
"Steal, 11-30 s",0.015,0.44,0.44,0.727,0.12,0,0.44,0.182,2018-19,UIC
Transition,0.295,0.599,0.35700000000000004,0.727,0.08900000000000001,0.295,0.5539999999999999,0.377,2018-19,UIC
