start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.08900000000000001,0.5539999999999999,0.523,0.6759999999999999,0.16899999999999998,0.364,0.308,0.3,2012-13
"Rebound, 11-30 s",0.255,0.35600000000000004,0.21600000000000003,0.38799999999999996,0.42,0.301,0.364,0.267,2012-13
"Opp score, 0-10 s",0.023,0.621,0.39399999999999996,0.846,0.182,0.33299999999999996,0.424,0.35700000000000004,2012-13
"Opp score, 11-30 s",0.391,0.434,0.282,0.5379999999999999,0.324,0.27699999999999997,0.39399999999999996,0.326,2012-13
"Steal, 0-10 s",0.087,0.583,0.643,0.605,0.175,0.364,0.183,0.478,2012-13
"Steal, 11-30 s",0.035,0.314,0.078,0.75,0.41200000000000003,0.19,0.51,0.231,2012-13
Transition,0.19899999999999998,0.574,0.561,0.654,0.17300000000000001,0.36,0.266,0.364,2012-13
