shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.4,0.613,0.107,0.687,2017-18,Providence
2pt Jumpers,0.237,0.348,0.068,0.373,2017-18,Providence
3pt Shots,0.363,0.322,0.009000000000000001,0.325,2017-18,Providence
