shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42,0.5329999999999999,0.14800000000000002,0.626,2011-12
2pt Jumpers,0.245,0.37799999999999995,0.054000000000000006,0.4,2011-12
3pt Shots,0.335,0.312,0.008,0.315,2011-12
