name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Collin Smith,287,0.52,0.469,0.53,0.579,0.409,0.415,0.353,0.5,0.055999999999999994,0.188,1,0.561,0.677,2019-20,UCF
Green Darin,234,0.61,0.594,0.12,0.607,0.41200000000000003,0.184,0.465,0.45,0.6970000000000001,0.41700000000000004,0.941,0.128,0.833,2019-20,UCF
Ceasar DeJesus,224.00000000000003,0.5680000000000001,0.54,0.406,0.648,0.203,0.402,0.42200000000000004,0.079,0.192,0.37200000000000005,0.938,0.254,0.754,2019-20,UCF
Brandon Mahan,191,0.531,0.505,0.335,0.703,0.267,0.12,0.217,0.8,0.545,0.298,0.968,0.22,0.738,2019-20,UCF
Matt Milon,180,0.49300000000000005,0.486,0.133,0.625,0.733,0.161,0.276,0.5,0.706,0.33899999999999997,0.953,0.111,0.6,2019-20,UCF
Dazon Ingram,163,0.535,0.445,0.595,0.546,0.151,0.17800000000000002,0.207,0.16699999999999998,0.22699999999999998,0.243,0.778,0.7909999999999999,0.736,2019-20,UCF
Fuller Dre,119,0.481,0.462,0.462,0.5820000000000001,0.43799999999999994,0.20199999999999999,0.33299999999999996,0.375,0.336,0.25,0.8,0.193,0.652,2019-20,UCF
Frank Bertz,115.99999999999999,0.48700000000000004,0.466,0.207,0.583,0.7140000000000001,0.138,0.43799999999999994,0.429,0.655,0.289,0.955,0.11199999999999999,0.846,2019-20,UCF
Johnson Tony,82,0.399,0.354,0.439,0.33299999999999996,0.25,0.122,0.5,0.2,0.439,0.222,0.625,0.305,0.68,2019-20,UCF
Avery Diggs,81,0.528,0.506,0.43200000000000005,0.6859999999999999,0.41700000000000004,0.469,0.368,0.857,0.099,0.25,1,0.185,0.733,2019-20,UCF
Ibrahim Famouke Doumbia,32,0.453,0.43799999999999994,0.5,0.562,0.778,0.312,0.5,0.4,0.188,0,NA,0.43799999999999994,0.5,2019-20,UCF
Xavier Grant,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2019-20,UCF
Ryan Anders,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,0,0,NA,2019-20,UCF
Total,1713,0.526,0.494,0.364,0.591,0.353,0.252,0.36700000000000005,0.39899999999999997,0.385,0.32299999999999995,0.92,0.309,0.711,2019-20,UCF
