start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.188,0.504,0.35100000000000003,0.602,0.21899999999999997,0.377,0.43,0.325,2019-20
"Rebound, 11-30 s",0.17300000000000001,0.344,0.28,0.528,0.32299999999999995,0.265,0.397,0.18600000000000003,2019-20
"Score, 0-10 s",0.05,0.547,0.43200000000000005,0.75,0.162,0.25,0.405,0.3,2019-20
"Score, 11-30 s",0.384,0.484,0.281,0.556,0.33,0.38799999999999996,0.389,0.342,2019-20
"Steal, 0-10 s",0.053,0.583,0.628,0.6940000000000001,0.141,0.364,0.231,0.278,2019-20
"Steal, 11-30 s",0.022000000000000002,0.578,0.25,0.625,0.312,0.3,0.43799999999999994,0.5,2019-20
Transition,0.29,0.526,0.415,0.654,0.195,0.35700000000000004,0.39,0.315,2019-20
