shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36700000000000005,0.579,0.071,0.624,2019-20
2pt Jumpers,0.34,0.363,0.066,0.38799999999999996,2019-20
3pt Shots,0.293,0.373,0.011000000000000001,0.377,2019-20
